dataset,model,normalization,k,precision,recall,ndcg,diversity,novelty
amazon_products,combine,EASE,20,0.00013333333333333334,0.0007111111111111111,0.00029908375183060386,0.946221647352354,11.910093840545958
amazon_products,combine,RLAE,10,0.00013333333333333334,0.0002666666666666667,0.00013612986016388218,0.9176791508157861,11.911619345209726
amazon_products,combine,RLAE,20,0.00013333333333333334,0.0007111111111111111,0.00030047097908751354,0.9462180914142787,11.910292325874192
amazon_products,combine,LAE,10,0.00013333333333333334,0.0002666666666666667,0.00013612986016388218,0.9176791508157861,11.911619345209726
amazon_products,combine,LAE,20,0.00013333333333333334,0.0007111111111111111,0.00030047097908751354,0.9462180914142787,11.910292325874192
amazon_products,regularization,LAE,10,0.00013333333333333334,0.0002666666666666667,0.00028531501964603677,0.7285968668293614,11.856013972261003
amazon_products,regularization,LAE,20,0.00013333333333333334,0.0015999999999999999,0.0006355143996956282,0.8655206975724895,11.518580229851418
amazon_products,regularization,EASE,10,0.00013333333333333334,0.0002666666666666667,0.00015073786901049607,0.7050843823216625,11.810668628211909
amazon_products,regularization,EASE,20,0.0002666666666666667,0.003377777777777778,0.0009961590459817672,0.8660231074785355,11.52147815478116
amazon_products,regularization,RLAE,10,0.00013333333333333334,0.0013333333333333333,0.0005158037429793888,0.7096574872876988,11.414859060936113
amazon_products,regularization,RLAE,20,0.0002666666666666667,0.003377777777777778,0.0011142616881020908,0.8692457128714376,11.52670713876615
amazon_products,dan,RLAE,10,0.00013333333333333334,0.0002666666666666667,0.00013071904777514274,0.9603804425432902,11.84292444047942
amazon_products,dan,RLAE,20,0.00020000000000000004,0.0008323232323232323,0.0003394771971596963,0.9688919980157307,11.855354280037258
amazon_products,dan,LAE,10,0.00013333333333333334,0.0002666666666666667,0.00013071904777514274,0.9603804425432902,11.84292444047942
amazon_products,dan,LAE,20,0.00020000000000000004,0.0008323232323232323,0.0003394771971596963,0.9688919980157307,11.855354280037258
amazon_products,dan,EASE,10,0.00013333333333333334,0.0002666666666666667,0.00013071904777514274,0.9603176490663754,11.84255012648981
amazon_products,dan,EASE,20,0.00013333333333333334,0.00038787878787878785,0.00019469087527499226,0.9689701112548033,11.854955794709024
amazon_products,sapling,,10,0.0016000000000000003,0.014044444444444444,0.0067069598945402025,0.9619497667112482,12.829531325210109
amazon_products,sapling,,20,0.0015333333333333332,0.028711111111111107,0.010394048699449768,0.9715614081480204,12.841045075192993
amazon_reviews_books,pipeline,RLAE,10,0.0,0.0,0.0,0.8862180803029469,12.12974507576347
amazon_reviews_books,pipeline,RLAE,20,0.0005000000000000001,0.0021234939759036146,0.0007947691394405591,0.9432798353336858,12.168026532033542
amazon_reviews_books,pipeline,LAE,10,0.0,0.0,0.0,0.8862180803029469,12.12974507576347
amazon_reviews_books,pipeline,LAE,20,0.0005000000000000001,0.0021234939759036146,0.0007947691394405591,0.9432798353336858,12.168026532033542
amazon_reviews_books,pipeline,EASE,10,0.0,0.0,0.0,0.8862180803029469,12.12974507576347
amazon_reviews_books,pipeline,EASE,20,0.0005000000000000001,0.0021234939759036146,0.0007947691394405591,0.9432798353336858,12.168026532033542
amazon_reviews_books,combine,EASE,10,0.0,0.0,0.0,0.04515503455184208,11.877438813287752
amazon_reviews_books,combine,EASE,20,0.0001666666666666667,4.4444444444444447e-05,0.00010954990189192333,0.2662085045779356,11.8815210195434
amazon_reviews_books,combine,RLAE,10,0.0,0.0,0.0,0.04515503455184208,11.877438813287752
amazon_reviews_books,combine,RLAE,20,0.0003333333333333334,0.00010191570881226054,0.00022982500431042608,0.26616096160284997,11.881687686210066
amazon_reviews_books,combine,LAE,10,0.0,0.0,0.0,0.04515503455184208,11.877438813287752
amazon_reviews_books,combine,LAE,20,0.0003333333333333334,0.00010191570881226054,0.00022982500431042608,0.26616096160284997,11.881687686210066
amazon_reviews_books,regularization,LAE,10,0.0,0.0,0.0,0.4838300936100518,11.525923975400007
amazon_reviews_books,regularization,LAE,20,0.0,0.0,0.0,0.6521186432284968,11.521731744144835
amazon_reviews_books,regularization,EASE,10,0.0,0.0,0.0,0.3950871998629753,11.46911494618262
amazon_reviews_books,regularization,EASE,20,0.0001666666666666667,6.485084306095979e-06,0.00011354324085327503,0.6063954659802868,11.466082362834861
amazon_reviews_books,regularization,RLAE,10,0.0,0.0,0.0,0.38889548714698674,11.475241262856018
amazon_reviews_books,regularization,RLAE,20,0.0001666666666666667,6.485084306095979e-06,0.00011354324085327503,0.6505270653536649,11.532098162915632
amazon_reviews_books,dan,RLAE,10,0.0010000000000000002,5.741461305663641e-05,0.0009388586263656396,0.737063842312029,11.854436804928937
amazon_reviews_books,dan,RLAE,20,0.0010000000000000002,0.00029781865346067683,0.0009588590416299328,0.7434574659090896,11.844228281999888
amazon_reviews_books,dan,LAE,10,0.0010000000000000002,5.741461305663641e-05,0.0009388586263656396,0.737063842312029,11.854436804928937
amazon_reviews_books,dan,LAE,20,0.0010000000000000002,0.00029781865346067683,0.0009588590416299328,0.7434574659090896,11.844228281999888
amazon_reviews_books,dan,EASE,10,0.0006666666666666668,1.2970168612191959e-05,0.0007074212199097153,0.737063842312029,11.854436804928937
amazon_reviews_books,dan,EASE,20,0.0010000000000000002,0.00029781865346067683,0.0009512964418231636,0.7435135708819246,11.84406161533322
amazon_reviews_books,sapling,,10,0.0010000000000000002,0.008333333333333333,0.003267525690372867,0.8206620006915709,12.676169642470523
amazon_reviews_books,sapling,,20,0.0013333333333333335,0.013851915708812263,0.005118748013192458,0.8477411126890084,12.696213752888271
